testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
2ofEZBxkiZoBpxXcXT68RTHfuQQFChSYVXVPGbFfvMTP;ALADNYWMtj2PhckortN2aSg63mKEyMN4bo7cw5iUAPXL;None;Approved;12;0;32.454935064643095;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7416899835215544;15021089;None
EHfkVytUGk68AV8H9Pp3iuQ6UrWC5mgHQrLWb3gMeTPq;33qQPW6QWTaKdnUbfmxw1bo9TN7TxyfEMxNJ9xxtRHQm;859;Pending;None;2999997717120;21.168946301925025;50;50;7;0.5384615384615384;0.3181818181818182;0.1400773049591811;2836918;None
FKErtUGcnKvAd4xizrU3jyoe9WWkCSTPZA83J8NB2rFk;4gP3BzB4wYiHYkatrbJQAhTM8ysgFfiNSFwmNth8b34D;600;Pending;None;0;26.436040206107236;46.808510638297875;42.5531914893617;8;0.8461538461538461;0.9090909090909091;0.46069004657544543;9330133;Server2  
5iGamM7jS29c32paSuNnBWANXcd8naqTWPp7kCcWg6Uv;HRinCVUvsTVnk5GPA84SpPJgAjqJ9rhp9S4aAnBF9DvJ;None;Pending;None;;;;;;;;;;None
A1voPbfnmCq8UBNQTBKnZ3Xbhs2x4cS2Gx2b2wJtqCh1;23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er;None;Approved;1;0;23.797027506033682;31.818181818181817;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.7467493052838815;15123553;Stakin
3tHeSnJt7dMSxyFGg2LW7GBXCWMg8KxYQQCKfnx7cFs4;7JCgnNDTewhSAx8jX813kLgPLKrd5oXvAB3CeJ2xf7o2;516;Pending;14;0;29.85975504577639;46.808510638297875;44.680851063829785;10;0.9230769230769231;0.9545454545454546;0.44495442220836057;9011447;Kate TDSol Node
7AW5VGSNcaECGKJD2C4rpRuWpcT4kdAHrbahc7KFQM3p;2uJL1mGvtMHznh1r9qykxdho9tw2oZjedwXdmmuWsRzq;None;Approved;10;0;23.82031858817967;33.333333333333336;33.333333333333336;10;1;1;0.7577509995424272;15346365;None
T6CVCqL6Mcea4wjRgvoZRkDSexzNP6fuNcyEdQZH21H;5dPm4Y83633S4Ei3FEuQB5tPG4XzGp78cn3SDKyhcsPs;None;Approved;12.1;0;36.1878512087161;33.333333333333336;27.272727272727273;9;0.9230769230769231;0.8181818181818182;0.7651627202683005;15496471;None
68Z26CSFt2PpETp26ZYfrQzCmpVsC8NoZSBH5bbkLDPB;ErnUUo8z4fjEteEBmBp952x41TMLUMsFcrUmtpBiXx2e;None;Pending;None;;;;;;;;;;None
ELumXvF6tE3nb4LKd44diZPVKiokDcx93Fv7Ca5511ZC;H9tyjuRBWRLZpcdLshgTTzcbw2Jbn6jntiiJ9bCpm4cQ;986;Pending;None;0;22.023809523809526;75;50;4;0.3076923076923077;0.18181818181818182;0.05745132814849631;1163534;None
AzGNuCEZ1Ke2geBqMamPqtmyeggqwEeKd68PyGpKHHmc;5eAJotyuvRa56pmEgfQsz8XtSYvNhhknU6Vo2SdwPTeh;None;Pending;None;;;;;;;;;;None
4uTFyUuUYnn5yCheuBGVwKHVo5Adcy7z5H5rejdSgaHR;8juK2ESGA8iHex4ohYnH9csmMYYUMnLdSKprzNKyqrLc;None;Pending;None;;;;;;;;;;None
3RkAB6pFSgxGachtnyX9nhyKT3Dvi2MFc5yUAEZqXjLZ;HkZ68ZWRw3Q2uuAv5RA7YyAHcsF1znEgsRRSYdmzpTRo;None;Pending;None;;;;;;;;;;None
aWvc5trQunbNuynHuHmYXYNRiw2ZcVESe3esS693z51;8wNZxetjMdSQMt121xH7NNntQd8nBVi9MMMJtM8BcSJ9;None;Pending;None;;;;;;;;;;None
EngVeJ8w7soeVvKwypuSutnXFPSWDLMq3Vw5wuAdSGjf;5rNErxSxMj3WysMx8bC8vHkbrt9QmwMeG9H6aTp71485;None;Approved;6;0;26.180623739398698;33.333333333333336;33.333333333333336;10;1;1;0.7023456886864976;14224268;None
9aqcXbrUvoACsDkyX7RbbGLxkCaZXm7tMoTSyGc6pAuV;B9WhYZjM6vyi28pq2fc88yi1Vb1rQZKMtWosKwh3oshg;1219;Pending;None;0;;0;0;0;0;0;0.00033215624507314327;6727;None
GpowxwT8wY9x2uFLWhZtL3ELFdAMnpBxTrpqFgnEukVn;Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6;None;Approved;7;0;17.25504004977967;33.333333333333336;33.333333333333336;10;1;1;0.7400815908462143;14988515;DavidGP Staking
3NZ21NDqkVtUHqHoiu8wSLznECYwryn4K8xC9ZLyACnR;4JTfCRjd6SzZdoKqdvStHvaKHBYCe9iENAnG4iDTrGW2;None;Pending;None;;;;;;;;;;None
CpGXhkQci54bs1vRaJW4EsEbaH9viTZndMFHeoxcP9Sh;s4MY1vDYqSzudWjkZh6kpym5KrTDmC7fwBwXxD9sekA;546;Pending;None;0;22.296143101057282;53.65853658536585;53.65853658536585;10;1;1;0.3703570770981207;7500663;None
H5HUpb9m5pWpm2UrAbouriBq4ezoqAs2CawgDDZmDR5U;Hh8czou6Eok6cj5L82QH4ZpjLR5HCLL8P2X5AAHNnZrY;None;Pending;None;;;;;;;;;;None
FC4n96rWdAq5ag2e47Pwg5Mq2FHMygpckwRd1Q98hT4o;4HstCe73eDhSdTXRUy3qGqJ5UrdiBm7KRFVuGeAkXg6N;None;Pending;None;;;;;;;;;;None
8Ce22R38MddAZSpEhLC38BqUEzVAcZh7h9MgfVCWibN3;9sgALTPB3UPRxkikfSb5w3jXcHkZ6M9Mg4SRBqQaR2Si;None;Approved;12;0;53.108023743428845;25;19.11764705882353;6;0.6153846153846154;0.5909090909090909;0.7033268506823127;14244139;Solirina
BH5w5h4VnUSnbzZPGLvvTGdE6eEUgQs62usaYWPAMps7;EWVNWJpMj1UL1d35gdAXrr1yr3GRm26vTR8mrvJhZVhp;None;Pending;None;;;;;;;;;;None
EGknxV4LZM4DNL1Y68iAPQEdLsMZbL82wQbDmsGw6w8;E4gXPLYv2iD34bVyJa8qrcmrt11XuKoYyLBp7p6UjbSc;None;Approved;10;0;19.196543600385596;33.333333333333336;33.333333333333336;10;1;1;0.7617166300860283;15426679;Svetlyachok
Du5zdm6f23229xviUfyKH9gZmaPDUoxVpSY4TTmzQmj5;7v9hri2v73QtzPq8YoXEinq7FSk53FdAqdEagWY7b1wV;224;Pending;13;0;26.93954560231838;36.0655737704918;32.78688524590164;9;0.8461538461538461;0.9090909090909091;0.6864476153754123;13902292;None
GmdGvb3WntFxh31H5VDEgPXqsJ2PUPuJAYCXefbTx7N2;EmUW2HWMZ7SzvmjymdncmuiQ66CLzsHAhm11Xxe1ZzH5;None;Pending;None;;;;;;;;;;None
DwCuwTRTXQWm5M2b55h5oyx1zWkNvTUVGwmUGvBAVbqc;2Ce1dmtdnvgDwD1MiZjP9wwGup6j8H7uXGuGMa9uZo5v;None;Approved;8;997717120;11.67487753181183;33.333333333333336;26.31578947368421;10;1;0.6818181818181818;0.25636176481175155;5191971;qwertys318
BpXtvGhGvcfLEFZvTAY7nvHLyKY4YyEoL279KLfYyzAx;EQc1BNWp7Ko1zLyscoABU62JECYiyo5NkGZHwxiaqRR7;647;Pending;None;0;25.04763789784462;51.16279069767442;46.51162790697674;8;0.8461538461538461;0.9090909090909091;0.4010185993178033;8121636;None
3k4zwMaTXH88kT5uEHEAaHaBC8146nVAp78A26DKqjMy;EUfzMjQbm6guRK56vL2kP3zPEjPnAcKkcA3T6eHzRk1c;921;Pending;None;0;47.519841269841265;55.55555555555556;16.666666666666668;3;0.23076923076923078;0.13636363636363635;0.17726685527532207;3590100;Rimmasaurus
3VgNMrjpqFmKL3krt19p7aDT1UtJcj1yEJ2NPnLiY7hB;9X6dxuzQHLuVZfShiLfSn9zmvdkANdTT6jdBXxe8XDta;None;Pending;None;;;;;;;;;;None
FK1TQPnYVzg1e925kHurusgkXxxFuBfEko6D8ZirKNeR;8JNwxR3Rh64gKiGdaDK6owYXMy4skAfhSianAZJNKYB8;250;Pending;12.1;0;26.116523504285983;30.303030303030305;28.78787878787879;7;0.7692307692307693;0.8636363636363636;0.6866194458693702;13905772;“Axylion”
D4LjofkijabJRP51XV4ofHGoTznfpo6MKex5wCKQyZQv;AmjpqjL49TnBV3BetgC6GNmUKDJDcNiAtk1KvQNWA3Xa;None;Pending;None;;;;;;;;;;None
BfFiJgrPfecVSMTn1ma9UWMbqcFMftrxzgVp63TFWvV9;Gb1JYQqwcWvrEp8rxmjiUJtnGVSJGeWFrzifxeZUC5w5;None;Approved;12.1;4136363325061.8184;33.1106191625033;31.818181818181817;25.757575757575758;9;0.7692307692307693;0.7727272727272727;0.7554732085893324;15300234;blxpro
H3wZxRnhoudszeXtgMQn8DLY2hvWCL9Xgy1tB7YQRBaH;3njcknaFuDnEbVkSKUH83VjXs3iFSjPGL8w6gYA4CyQr;None;Pending;None;;;;;;;;;;None
DzxNmWD99qvkPdDR94ojXhUrpzT8VdqB5ktYX7fZr4gc;7nYNfGS6VVxzCZmfbLGpsXYFm2LS9XRrva9hZahFmpqh;None;Approved;1;0;24.22020105278748;33.333333333333336;31.818181818181817;10;0.9230769230769231;0.9545454545454546;0.7568655293561783;15328432;None
8DFZngo58v1EkxhzW8zJMSVtcRMDScaXZx4ErepWTyqU;FHcGVaHA4c2AK2j4gkcFXxJqe2Z54Rrm9Re4yUMXaPi3;None;Pending;None;;;;;;;;;;None
73YGZpfTSBv7PBLvmgcAwa7K2fAaBoGe2Z9YNWz7J4rB;6Hmkv1M2jeex47MaAy6Qg8Xc6igX4oRMoQm8zSKiPR7c;None;Approved;12;0;24.347736616538956;33.333333333333336;33.333333333333336;10;1;1;0.7474340596776193;15137421;None
4vBzeKdLY6dG8t8wF1rvQni3vtsB41buyWxnNZ4pQU2o;CNAg1XzP7BHLGpHcZnFPE7cVcyEZLSoRF26KMLNV93Yf;None;Pending;None;;;;;;;;;;None
GtgtQLfqKjn3gaHuH7Fw64n49vr2DrYHiJAsSTNNscAE;9Mor1qFjYticxDrnBf2zjaXRJ5nzCb5op3nyYYV8rxCV;361;Pending;14;0;19.21837700689309;46.808510638297875;46.808510638297875;10;1;1;0.44219644402717945;8955591;marakaya
3244nWWMCzGy3LawbnDZZ1HNM8Y4NJTV3VkLsr4T6A3X;GnZB2GTH8KJKqU3L4tR42a7BnKXxvgS9rerGMAszNCp;None;Pending;None;;;;;;;;;;None
3hH4ARBZcpzLF1BgheBoiddjVDPJ6TMwEVMTERkMEMZA;G3J9FsKFVLtAdCJxFvrXCe7f6KEcWzA2PJYvo5GTYc8z;1200;Pending;None;0;;50;0;0;0;0;0.010355897985420776;209733;None
7RTTKCWBJ2XwtSHkUfpwBTH7SsdKqHrWfnD9Dv4z2Wyw;Zb8KTJXwFvBTnbEDbyxWs8AVWjjipbXNFAfc1Jsbhey;None;Approved;10;0;20.66357468268067;33.333333333333336;33.333333333333336;10;1;1;0.7616203457575175;15424729;amarian
9MBdZDo351C4jWGbXSU2fcSdxVTgoSu1qK3ojV32hYLk;ADTWtZTFFQyheB8rUe9BvvtyXJPrZCheXrcbmiRs1t5J;None;Pending;None;;;;;;;;;;None
ALSqeTyLs7pzUc6UTtnHRBDJAG2YuhjjqjzdWupnPBnY;247Wyw4DSC2vHZuuSK95EHkfkfwt4db1tyRe3oxfcaXN;None;Pending;None;;;;;;;;;;None
6Un2uhrFfW1q4a4vhQfTxT8tn8xjpi2CF4kXhfaWKHSK;AYd6sNAJFpPkgdbiYD5VpQZ2MSrUg4tcpgK3KsyvXSFW;364;Pending;14;0;24.695960779115126;47.82608695652174;47.82608695652174;10;1;1;0.44147248462993516;8940929;None
DGf8USMPMty56BWgwFSUz4orb9smQxsWxufKBXSoX97f;1EWZm7aZYxfZHbyiELXtTgN1yT2vU1HF9d8DWswX2Tp;None;Approved;7;0;22.8366943747701;33.333333333333336;33.333333333333336;10;1;1;0.4497114111791636;9107788;clockchain
JBVWoq5pDYFaQqpP5UEztm54GZVQzrQpWKnWWn56UK6b;J6DAqR5GQPYSw8Cwc92d54MeBKEEDtUmF9z48Rj67Me2;291;Pending;14;0;20.467343310888815;46.808510638297875;46.808510638297875;10;1;1;0.46048152928349595;9325910;froggi
BuiUZY8d14fa5ZTueKiMXRjA8QtWAoP8XDoJXsixUob5;C6nkiUJdeebQqfwZsQ3fyaGhZLBZoVY8fHATV1wMdkwb;494;Pending;14;0;27.65623240442176;47.82608695652174;45.65217391304348;9;0.9230769230769231;0.9545454545454546;0.4545519946977455;9205822;None
5UCh3FzaGJuX2tBmHvPD6LXNchiGretWwnB9LqVif3iE;AdE9b2Gd8q58Lve5veN8vvu9YdR8mer5nN1u2oW63Gxy;575;Pending;14;0;23.517583576206004;51.16279069767442;48.83720930232558;9;0.9230769230769231;0.9545454545454546;0.41373805537356173;8379237;None
HWvSRgESdWKDccWN91iRVQLN4rRyuCbuAHVWtPR1cJ1C;9bLEjf8SjumDs28WqUfoSnyh9Eg2VwQZGMrxxrWhvLWo;None;Approved;8;997717120;22.18440099658536;33.333333333333336;33.333333333333336;10;1;1;0.7502261076981197;15193967;Jaymandai
FJMCiuiBEbKum7cLx7pqi1xWeNbpUuPJBKUeiBTkxLdg;FAYtWpTeoQoawT1CX2CRtYL2ZRZ9cpYaVgXMDkwwQCL5;650;Pending;14.1;0;30.280392534980663;44.680851063829785;38.297872340425535;10;0.8461538461538461;0.8181818181818182;0.44460611982204484;9004393;HYBErusl
3bNykJQKhZx91RsXXn3mzxvzxLg7z5cRb6KXPPzZRw4H;2451rWKvbzXmBMsSD7brwHL1VWQRLxjtXDGf8TF8tkgm;None;Pending;None;;;;;;;;;;None
EBAsnR717a7BipWC4xSoM8iUNCaXRvsMHfNVAS4K8PSx;6G8qaKkNjvp5AWxgcZ3XLG83EKm8NLHPLSrWYVZYKUpM;None;Pending;None;;;;;;;;;;None
GpXcoJ7jRzCEpoSLERYQCxDi9jQ8oJxCCKqjEMBnMUDQ;HPZmCMZZAyey7E3dXNUmeaLq68dypthtKyu6yHEc8dAb;543;Pending;14;0;27.668280801083405;47.82608695652174;45.65217391304348;9;0.9230769230769231;0.9545454545454546;0.4339282865433467;8788140;None
CL42kvSDENXa4rGt6YAAuRaJH9z2hA6udoAC3YzpCMvW;CZ9gUwpaXVkwAKXdcP8JQ6vT7mpVQ8ecqRdrrjh2H3fk;1155;Pending;None;0;;75;0;0;0;0;0.026285029164523105;532338;None
7dxesvJkAc1rnSaHMc8jMQHCcg2rntjy1fwaSTpzHqSB;AwcF75vebmxuseGU9DnshGa6sAh4VPmtywkjzgufcXKi;None;Pending;None;;;;;;;;;;None
EtpFdJnQ25ZJMheLyURzyCD5ch1SL9smfMcEeKfAkEHq;FGtqr2SqJBpUioE5Wow7neqKSqZUMWbcpRKbDpixMr1N;None;Approved;12;0;23.18991073686769;33.333333333333336;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.702922999644933;14235960;Eugene_A
BEq8K2LHtQdNGGURvpUxbbcutFHWQ1YATAvujMz5ju51;G6PugzTZM12zV12CK8c1vCjyoXQEUHRaJ2yj1koarwd3;None;Approved;12;99997717120;27.94174281678644;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7445105218279782;15078212;kate4stake
E9WbzbArKL5bnW3NTYZPKuU2dxMiznaWAyc4jpNDfdv7;6aCna9ZopJJUuTijkuKLmd57tnMco8KQBH7J8ydCjT2r;62;Pending;13;0;21.23211467297206;36.0655737704918;36.0655737704918;10;1;1;0.680452508693117;13780876;Iulia690
AeRe6yj1q9gWV11kAo8Fzz2sdhKQ1HbVmRPo42diQf8X;HjMoah29Ea1yjXJxWxz3psVWKNsrA9Y4sZRX32aEjbk7;None;Pending;None;;;;;;;;;;None
5hwtqBGMzoat2a7dzaPXMLKNPZUcsFm2jAko8Kx6tJLk;FvTY9S6vutvfyP1eJG7RLiR1er6nk6cNTSP8q9WRpvWA;None;Approved;7;0;73.79545906290092;70.83333333333333;12.5;2;0.23076923076923078;0.13636363636363635;0.24026500014788285;4865971;AlexGol
9uHw87tsPqRw6ZatyZn8XXZVyPvEmZTF8wxpxv2mJrHL;3ayMQ3944uh4RSLtLv7ro9PJWTFBW5cnfWSmYpkN1oZE;None;Pending;None;;;;;;;;;;None
Gzu36XfqrYg98XdzpKVXnpQo79iJVJZVjPkBEYQnmboD;BKx9yMT6sC9bVVjuaxuomA92NWTbBY6QGrPfCXis3sWP;None;Pending;None;;;;;;;;;;None
DkHwZDanVYYiNDftK1dQGD8vPz4CqvyhvExJxPYx13iS;2EutAcbv7T8it6PfPQ7HbK2KFMnMC6anwkX6C3RifE5M;None;Pending;None;;;;;;;;;;None
HGHMEEHCfbVFjqB69Hu9oNW6SviukB8jUheEhYVZJKe2;HzvGtvXFzMeJwNYcUu5pw8yyRxF2tLEvDSSFsAEBcBK2;None;Approved;2;0;16.849861481013843;33.333333333333336;33.333333333333336;10;1;1;0.7284515796234118;14752978;None
2mYUbBkYdd7KXheQBJQhcLyKqNxZZ9vY6RrXFXPUXVYc;F3YaHn6ftJeDRkbZ4QAJdyhiRhCNvHyRkCyzKicLLxsV;None;Pending;None;;;;;;;;;;None
7vu7Q2d4uu9V4xnySHXieeyWvoNh37321kqTd2ATuoj6;FySNXac9c5xthdcR7y4Vo6Yn9Ez2DPea6T1reuRLvmY8;None;Approved;12;0;31.08062930705729;33.333333333333336;30.303030303030305;8;0.8461538461538461;0.9090909090909091;0.7056282930166161;14290749;None
B6x9WRHXUv4KwdDeitt4LLYHABGgu8mJQxvS4FLtUj42;GpeThPg7kfzLMNV7qpSh6kewKRKQvT5Z8YaSQGwn2oJp;1211;Pending;None;0;;0;0;0;0;0;0.0062964025656662825;127518;None
c6zUwkPpB2mqtzRXo6YJbeBiRqsr3sJsny2Vn2JPTWs;FFFp4q3wx6AJDYdW7G1NtVopmYz78wfRJxdnA3TpqckL;992;Pending;None;0;53.03819444444444;52.94117647058823;11.764705882352942;2;0.15384615384615385;0.09090909090909091;0.16659707037895585;3374010;x0m94k0ff
iGfBqZ8cx3s71e6fcL74ZXWf1k5jPkFQJFApH76ruEN;CmuBi79g4ziTsQrA5TxJDG6dVhXMetrFy4KyJrWpsvWq;None;Pending;None;;;;;;;;;;None
DXCzguRGhTGvFm9hdVsDkFi4S3n6W2yrNeUjrFN8tkvL;H2oJUXwghyv6BwZH68jobU8jGutBji4v3WbPA96kc5Yd;None;Approved;8;0;15.995376865930888;33.333333333333336;33.333333333333336;10;1;1;0.7370402404797389;14926920;NovaLink
Eeejz5vdyz44hsyeAFmzibQmpmxks18ize5NQVVrVJxM;7wTTpX5abA82iJ8FXmsvKXZAvGxoBJZk1qcurnpGefXv;768;Pending;13;0;20.585464921094097;68.18181818181819;59.09090909090909;10;1;0.5909090909090909;0.22095036384860212;4474801;None
5Cf18uw63TPsS8XZ2gHiQKzxPh7i5axu6knFfAXFDEUe;4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1;None;Approved;8;1284976252;16.010805857245536;33.333333333333336;33.333333333333336;10;1;1;0.7635608453013519;15464029;Klamenzui
2Ppw2Uf7wZXRGNhW5AezrrGphR2y8mhs9qtKDyk1srfZ;Cm4airKBAyYE6PuqqNYeCwVLNbEFEVADCY26dz3QVXQ;1203;Pending;None;0;;50;0;0;0;0;0.009275291560056461;187848;cryptopanter1
4wzMRMkkcj8G2ek8NWaF2xkRyt69yuryKh1EAEA4RTvp;YFsX55mfnfuT3gZtscqhxqyqqvi8xkBigZN8CiKaWGU;None;Pending;None;;;;;;;;;;None
3pkLqg3Q661TTeQENpH7rbWFi8CEu9doifpXGgcyCsbG;J2SpNysiedJ28yinJtHo3SKTQkqz7JGLX1DZkGXcLpqb;None;Pending;None;;;;;;;;;;None
8EuzNEhHbysH4vvQ5iAq1G4dEX3bpfFeQBAHGiFC1eNH;GuGwSLPMWJ7jFeLaWEPZptGnjxTF1DhAhJzsoEERMiWV;None;Pending;None;;;;;;;;;;None
C1WgoBuwPtAsUZiqpQm9TZXXzhDMkGp686sG5A9Y31Bz;6jhidLSJXeqstEEPeDkTQFSyNb1CqeE6Y1eAyQRENHmT;1185;Pending;None;0;;66.66666666666667;0;0;0;0;0.01207326477000365;244514;None
91K6thzfVGAQJZkdwEdMYDA7sWL3QJ2Bm3PRXHXkq44R;7U3WxfMKFzoEetvJUAyea139aGnv2kkrTS8s6SovXuix;None;Approved;12;0;21.86518810378557;33.333333333333336;33.333333333333336;10;1;1;0.7422130296199727;15031682;None
9sttpBHogmgtBFoLZWjFsB2RZp9u6izrTQdUhBn8FHix;CZ7Shzc3bVw1U1GoffJXJZPwcPn7qkoLownDBLPWjBHm;101;Pending;13;249999792465.45456;16.731286590348905;36.666666666666664;36.666666666666664;10;1;1;0.6647403875775045;13462666;shurik
AvPbRdiNN5nMJtPgRxihyw1nsL3prEgVdigGRYiUoEGi;G9CE3LGcHxGEpfirKqWvvhW4GCdoB3KzncjNCRKzZCaU;450;Pending;14;1409089145047.2727;23.897678532700255;50;50;10;1;1;0.4137497082461405;8379473;“Jora”
4HTiKWS4BNXZ6VBXWcCqoN3voUVqcHcMaJEtZWCtqfhA;5jYQbBqYpngfESdTxVe1knYvFV7MG76UoZXi7R2ycm4d;377;Pending;None;0;23.174109127970148;47.82608695652174;47.82608695652174;10;1;1;0.4386850286312561;8884476;semen
A3tUrAWc7iZne1UhTMsbaKAmeJhpNx18sErq9FPwSsxD;GMnLat8qWthNXvDgwkPC2rFmqtwqvJB7Z1iAGprQWUBm;None;Pending;None;;;;;;;;;;None
6uxATKpHmactZ3szhqRRnpwzw3tbieR8nXKreBtSLdWY;F1d9wteZDdeXqmGsogw6QKp2Sgjr9Fixury3EeSmMSW8;None;Pending;None;;;;;;;;;;None
6FWhS2CHjtCf81GMsqHRXQqDUh3UKyyWGF15QGCWWb7Q;G5rEbYLuVsTiXP1hUWkeJp9PptSujTGa3mFRqrxXgMx4;None;Approved;7;0;27.856959907710863;33.333333333333336;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.7431767616834984;15051200;None
2z8xBDYxMhstCQ34ZEALnWZQGtoshdGpmyrPhVWwMExA;HdjYjT6m6sEwMEayKVfsSzyDg2fLeKaJezX8tvktv7zm;None;Pending;None;;;;;;;;;;None
8a9njgsySJ3LUTvHHyCChKajgZXDoU5cSXkrfn9gf9Um;4E3uznkri8VK63AAmdqV5fgUmJSTkNFZ4Pzh5MVm8xpq;603;Pending;14;0;30.778475293715736;48.888888888888886;42.22222222222222;9;0.9230769230769231;0.8636363636363636;0.4429372902143472;8970595;maryg
GtU7wyz6vwTo7d82qNpFM6zsxWUnN7caxNMaxLwbwCEr;3xGDUST5CKZsiW4L5PPp9E63X3PdqRvCJfDM3q9EYcB4;None;Approved;8;997717120;23.62413673884488;33.333333333333336;33.333333333333336;10;1;1;0.7399567668552013;14985987;banzu99
E9qZxXtwWT5FuwsXHLjA4cjJyyeYb3ixHxBSrJJDzPwx;72Sifwyudib2XE9nwDamapVEJr4rZLFthLtPH83ScupR;None;Approved;10;0;25.206603479972294;27.941176470588236;23.529411764705884;10;1;0.7272727272727273;0.729324853794716;14770664;b1rdlover
8p88nmvQ3uKnZtAi6poYpo28nqzzsRVXmsKEpvqCX9MG;HfTvcDcHKzrdPWiqDdVPAJpz9Socw2s1RdbG9wZNaqQ6;762;Pending;13;0;53.24558702791461;31.666666666666668;13.333333333333334;4;0.46153846153846156;0.36363636363636365;0.6284739324005999;12728179;None
2p64GWwGEWtHdwjdeXCMHU5LBstm5BenLdGsJZzDrKHH;F2FjnKxWCTHM3TZmiRyWjz6uMvxRXwKxwiti9CjqrwVk;None;Approved;12.1;0;22.426105993059174;33.333333333333336;33.333333333333336;10;1;1;0.7428105849756848;15043784;None
ECCDvzUjbKACqAakFEa9EZC4Vq8sVTDc1n9hLC6DjDP4;6s2ZPQRk2gZJxz91QFzeSahyR9wVHuTGVBr73ZHZXVKp;None;Pending;None;;;;;;;;;;None
9oKrJ9iiEnCC7bewcRFbcdo4LKL2PhUEqcu8gH2eDbVM;9e7XGRqQqEvppx4Lkj6P1S7k65yWQpf3vcNzWecKSzDd;None;Approved;2;0;13.663752973045929;33.333333333333336;33.333333333333336;10;1;1;0.7680397947573627;15554739;Valid Blocks
8pCBjVNV14jQ61MJg1y4z72RBKKWA6cxibu2JpdJARGX;5ymb9PivHifJSjwx3cDP9iumn3FcnCeFwdi1iexzApUw;None;Pending;None;;;;;;;;;;None
FmaWRHAtnhTX3iDhgTzaFHpcuP8TgjWux68zo3kJxttT;9CJKNW77HfjZf2jrUpdecDub6a5cb1MtVFv7hrXAeVwb;None;Approved;12;0;28.33708620299782;33.333333333333336;33.333333333333336;10;1;1;0.7537317460343325;15264965;None
J5dv8S6bz8gXqLeKe3qkNeP3EpLAypYfnUzaEFWcHnPg;44ZDekB5bBRcTkiZLcKcAqdrET53pYvMn6N4rLYqymUR;None;Pending;None;;;;;;;;;;None
4Duyuh9vfGC9ZqXpLhwuSeWTdPUJwSTmh42zLjpnMT9x;6XUsoRDfb5YrGy5m6HsSiMjFnSvKKbn83qfadKLeswKe;None;Pending;None;;;;;;;;;;None
4fFhfoSezZmrvK5EeFRtMsMhHn3Vfno5iJY3JPXs7F78;AbXdw2xawfc47R4fhrNEYQgrhQfZDnnnzfLYHYNurq52;657;Pending;None;0;29.6546217230862;56.75675675675676;51.351351351351354;10;1;0.8636363636363636;0.32971067250554587;6677471;None
Gbwg3HCbD9gzma2o6oTqYkDQnojeZ1z7Ygc95DPFA2me;Hm8YczcD3tqoHmESwK9ySdFJX3uBBLBMqNKWm3LghW8W;None;Approved;12.1;997717120;37.28865691401532;33.333333333333336;28.78787878787879;8;0.7692307692307693;0.8636363636363636;0.7611676612837802;15415561;Peters testnet validator
8PTjAikKoAybKXcEPnDSoy8wSNNikUBJ1iKawJKQwXnB;CwhdMezLucz7bcuWzStpLXgrzKGC2tBBiaVmJZjfprRN;None;Approved;4;0;20.75814985912643;33.333333333333336;33.333333333333336;10;1;1;0.7547695429659435;15285983;Sarmya
HxBkCVtiYAymCCv4EYakNDSCPgog3vBJMZx54dCceSyS;DYQVkoi9aW1MZMRyA2A17QLUDw8gGzkexuytKSpwUcu6;None;Approved;10;0;25.672749437628557;31.818181818181817;28.78787878787879;10;1;0.8636363636363636;0.7535547803761873;15261381;brabashka
CkEhoG5YKHt6szYHD84r4x9r7VHWN31aXaXYLbse5oYJ;6bKxcx5qpDAMjFPoXE4SRuHGsdX2iQx7GJm5koqktvSv;853;Pending;14.1;54949995434240;82.27599983402024;8.620689655172415;8.620689655172415;1;0.07692307692307693;0.22727272727272727;0.4538755849458119;9192123;Dyammetric
An7LZE7tCUAMnq2iTrrX6b8iguwZbajbYyrjiy24WztD;HrkbADNUY3D5Q4wDfd616ZXjahd3p7vs8doWfuagXTEa;1137;Pending;None;0;60;85.71428571428571;0;0;0;0;0.04523185932889231;916059;None
BdwH6GCMHfPFGYr5MqdXzSBP7YgnBKpp3imBBvHhPCRn;Garx8JMpBAhJhLyci6KySLbqCFCHLuxUNqDXs96Xgw2b;None;Pending;None;;;;;;;;;;None
